,Mkt-Rf,SMB,HML,RMW,CMA,Rf
2013-11-18,0.0025020086412622187,-0.006487727313978578,0.0025464672085956834,0.0032460598534512844,-0.0015826595699426071,9.79913587377812e-05
2013-11-19,0.010302008641262218,-0.01615433255771287,0.0051156952527119616,0.0036066361424046604,-0.00024153269597898715,9.79913587377812e-05
2013-11-20,-0.007197991358737781,0.005035309998247819,-0.0016267132880628719,-0.002306188481495667,0.005052834800671803,9.79913587377812e-05
2013-11-21,-0.01169799135873778,0.006457659886129279,-0.0003257717368279761,0.001138225246891748,0.0005962194750122884,9.79913587377812e-05
2013-11-22,0.006102008641262219,-0.0029947412936558782,0.0039216044077314835,0.004960170868852096,0.0021751585987509134,9.79913587377812e-05
2013-11-25,0.004802008641262219,-0.0007000300636414997,-0.0006312329595176032,0.003454239546552027,-0.0007002324009307125,9.79913587377812e-05
2013-11-26,0.0032023958447410543,0.0016192392933571016,-0.003894110032938573,-0.004558130191614537,-0.002013438761947081,9.760415525894572e-05
2013-11-27,0.003002395844741054,-0.001345902434125575,-8.653972168708342e-05,0.004293984829139864,-4.2548794645845436e-05,9.760415525894572e-05
2013-11-28,0.008302395844741054,-0.003821292602471473,-0.0021382752247965705,-0.0038996680240804653,-0.0031727423093559316,9.760415525894572e-05
2013-11-29,-0.0004979913587377812,-0.0014515729560988944,-0.0014001913161215086,-0.005142343793293838,-0.0002477360227882085,9.79913587377812e-05
2013-12-02,-0.006997604155258946,-0.0011778586892688004,-0.004036907065933145,-0.001978128477960148,0.004859355871023201,9.760415525894572e-05
2013-12-03,-0.010597604155258946,0.00263620196511636,0.0008924528744425047,-0.001521630856507564,-0.0024044881919550246,9.760415525894572e-05
2013-12-04,-0.011297216914148436,0.006376770589941693,-0.0027547872900880845,-0.0037850652347909504,0.0024215659546883298,9.72169141484347e-05
2013-12-05,-0.0010976041552589457,0.0030362357959437675,-0.0023304237789303272,-0.004181732431725442,0.0007508470355439797,9.760415525894572e-05
2013-12-06,-0.002297604155258946,0.0019587864545912315,-0.003807762247024938,0.003233924089463344,0.003739394368156689,9.760415525894572e-05
2013-12-09,0.010002008641262218,-0.013837812188081252,0.004819692499345982,0.0073640316458916475,-0.004897928426957047,9.79913587377812e-05
2013-12-10,-0.003597991358737781,-0.002997849778188929,0.0007561209638261672,-0.0030792538852753093,0.0022367738694877995,9.79913587377812e-05
2013-12-11,-0.007897604155258947,0.0025867649273655603,-0.005096584028901047,-0.0025339634889170737,0.0006552331486974041,9.760415525894572e-05
2013-12-12,-0.005197604155258946,0.005149316871948855,-0.0010331526146485173,0.0002174510993460854,0.0013674004376322208,9.760415525894572e-05
2013-12-13,-0.0026976041552589456,0.0029481306767734955,0.004141412758531791,0.0047331530045028845,0.0065473193189090895,9.760415525894572e-05
2013-12-16,-0.0009976041552589457,-0.008131778460454262,0.0011386216371430027,0.007322109790719628,0.0004904649713434227,9.760415525894572e-05
2013-12-17,0.0022023958447410542,-0.0034256167289157626,0.0018614160996814058,0.0021637569839470586,-0.0003384297965882895,9.760415525894572e-05
2013-12-18,0.004402395844741055,-0.00613405348147229,0.006894191499414734,0.00018230844164496707,-0.0009176165585913625,9.760415525894572e-05
2013-12-19,0.0004020086412622188,-0.0017166398072305286,-0.00040553738227206034,-0.003762814337652118,-0.009743219941248455,9.79913587377812e-05
2013-12-20,0.0038016214754072876,-0.0018479448922509836,0.0021478367539134154,0.0002082810058968475,0.0025614305082485946,9.837852459271268e-05
2013-12-23,0.006701234347169599,-0.004843722427419356,0.0011929759276512247,0.005163365572522149,-0.0028280122437346882,9.876565283040151e-05
2013-12-24,0.0023012343471695983,-0.0007623089017235169,0.003642062532822724,0.000825015433865458,0.0061351591046471515,9.876565283040151e-05
2013-12-26,-0.0011983785245927127,0.0005430771883997733,0.005706138390878592,-0.0014722788407787353,0.004443645761538177,9.837852459271268e-05
2013-12-27,0.0014016214754072874,0.0001076938454325252,-0.006335675437351803,0.0006397705853821312,0.0028774962540683677,9.837852459271268e-05
2013-12-30,0.004401621475407288,0.00042139165998543974,0.0008384834938616999,-0.0015804784195560286,0.005459732898396614,9.837852459271268e-05
2014-01-02,-0.022098378524592715,0.010051260689886593,-0.008532369783016918,-0.005709752556049284,0.010612115668427657,9.837852459271268e-05
2014-01-03,-0.010797991358737782,0.010515857561145406,-0.002800582800813223,0.0008216501085100305,0.002267119775283844,9.79913587377812e-05
2014-01-06,0.0036027830858515655,-0.0002271190637813629,-0.0027258686786271065,0.006692180410386097,-0.0009143482680259189,9.72169141484347e-05
2014-01-07,0.003102008641262219,0.0026802471863169187,0.0005379643262179009,0.006975750250446619,0.0038395753163113938,9.79913587377812e-05
2014-01-08,-0.0002976041552589457,0.0012562707312638022,-0.006146021535104442,0.0024456111763902855,0.0013367496206435224,9.760415525894572e-05
2014-01-09,-0.006697604155258946,0.009262097534898464,0.004565747571188803,0.0020796501345350855,0.003986843150292815,9.760415525894572e-05
2014-01-10,-0.003997991358737782,0.0036041088920266786,-0.00606053260259958,4.684357709054134e-07,-0.0018298758132368836,9.79913587377812e-05
2014-01-13,0.005302008641262219,-0.00023972927802391202,-0.0008949774501323862,-0.0070062153709028446,-0.007226870127521292,9.79913587377812e-05
2014-01-14,-0.0015976041552589458,0.0019127706224096378,-7.610360921454784e-05,0.0009062766586028944,-0.004093483861796086,9.760415525894572e-05
2014-01-15,0.0036023958447410544,-0.00045855001201122156,-0.0005946056044205282,-0.006082827581187325,0.0071894877148589425,9.760415525894572e-05
2014-01-16,0.002002395844741054,0.0007440822501290768,-0.0012231558078870906,0.000919172056732709,0.001263804240987114,9.760415525894572e-05
2014-01-17,-0.006697604155258946,0.006702931888488275,-0.004627226583187639,-0.004392842071567626,0.0017481447301341986,9.760415525894572e-05
2014-01-20,0.004702395844741054,-0.0006533499889862411,-0.0026590789638721753,0.0006998481261337405,-0.008224042509963997,9.760415525894572e-05
2014-01-21,0.005102395844741054,-0.004014834297775654,0.0028969869453526866,-0.004340696946729978,0.0006958417006664988,9.760415525894572e-05
2014-01-22,0.003202008641262219,-0.0007430309050306381,0.0008776305197369491,0.0010546741405418948,0.0009638718981805601,9.79913587377812e-05
2014-01-23,-0.01169799135873778,0.00759334410481613,-0.0032757830205393636,-0.0033997742509742327,0.006574201427031678,9.79913587377812e-05
2014-01-24,-0.003697991358737781,0.0007886831777701066,-0.00012646893397352896,-0.00041870292235038613,-0.004895783715822567,9.79913587377812e-05
2014-01-27,-0.015698765652830404,0.0027025559313644623,-0.003857019097490224,-0.004695091424631433,-0.0008862299450091947,9.876565283040151e-05
2014-01-28,0.0033012343471695987,-0.003912036497579317,-0.0018747247317726,0.008933546029667007,0.0003594738601001835,9.876565283040151e-05
2014-01-29,0.012501621475407287,-0.0036214065845363796,0.0036427714514852237,0.0017578123419769876,0.002211747528237853,9.837852459271268e-05
2014-02-03,-0.01099682963539892,0.007176525778582552,-0.0028973352271100053,0.0030735062535190236,0.0013976289136220822,9.682963539892064e-05
2014-02-04,-0.017297216914148435,0.005940169708805793,-0.004247607095906937,-0.003734079094631375,0.0014827381473186026,9.72169141484347e-05
2014-02-05,0.002302783085851565,-0.001579697721773977,0.00107535929672373,0.0017864192576443443,0.004141223058946847,9.72169141484347e-05
2014-02-06,0.008702395844741055,-0.004991936530020168,-0.006020964218692712,0.005432294792230274,-0.0047273987615264286,9.760415525894572e-05
2014-02-07,0.0076023958447410545,-0.00019011990832369617,-0.0016564602143180627,0.006501396902169758,-0.0022734040649713422,9.760415525894572e-05
2014-02-10,0.0003023958447410543,0.0046104179943364946,0.003378716530855916,0.0015162776386406663,0.006623900473849299,9.760415525894572e-05
2014-02-11,0.004502395844741054,-0.0009069041824565321,0.0028478162098403365,0.001493967998357107,-0.00652683733717511,9.760415525894572e-05
2014-02-12,0.0019023958447410543,0.0010920701762643773,0.005013809795123907,0.004508800915283775,0.0017922702953304794,9.760415525894572e-05
2014-02-13,-0.004697604155258946,0.003735836147533442,-0.005861955942296231,-0.002869176401894182,0.0033670973081855863,9.760415525894572e-05
2014-02-14,0.006802395844741054,-0.0017253544780700732,0.003250394258397281,-0.0007110322213860053,0.0009629160376575241,9.760415525894572e-05
2014-02-17,0.003002395844741054,-0.0014632219857863475,0.005977607167363336,0.004063391830498215,0.0104783256578088,9.760415525894572e-05
2014-02-18,0.00020239584474105425,0.0031372855097337236,0.00045630051090039814,0.0029789429801482924,-0.00253342968033278,9.760415525894572e-05
2014-02-19,-0.0020976041552589458,0.00446363402625941,0.0007308961356072483,0.006226407774095595,0.0021415582490779284,9.760415525894572e-05
2014-02-20,-0.006497604155258946,0.005378467229476426,0.0056420774128795766,0.002017636785888768,0.0013548095450976443,9.760415525894572e-05
2014-02-21,0.014002395844741054,-0.009710413787932614,0.0004221592621919115,0.0011563508611546775,-0.00822923108332128,9.760415525894572e-05
2014-02-24,-0.004597604155258946,0.004498158340521737,0.0021516953259867215,-0.002183952117114805,-0.0027723250432309604,9.760415525894572e-05
2014-02-25,0.008002395844741056,-0.006130399592270379,-0.0017507174592412663,-0.0008736386943992273,0.0006306128379696026,9.760415525894572e-05
2014-02-26,0.0029031703646010794,-0.0029178850629302407,-0.0012458372136778632,0.0007309024721111651,-0.0030757614168922106,9.682963539892064e-05
2014-02-27,0.0038027830858515656,-0.0038112835225392917,-0.006975663449122676,-0.0047085783037442855,-0.0071856136030493505,9.72169141484347e-05
2014-02-28,0.0007023958447410543,0.00275639284729011,-0.005443827691740117,-0.0060809541504931505,-0.0023282810993890462,9.760415525894572e-05
2014-03-03,-0.007797604155258946,0.004114870570051891,-0.003722835484706781,0.0018023174843774747,0.0031295995234071985,9.760415525894572e-05
2014-03-04,-0.005498378524592713,0.007712288162530545,0.0007033260616238842,0.005553720073931636,0.006379314549206878,9.837852459271268e-05
2014-03-05,0.008702395844741055,0.0007210034036250401,0.002581339108115867,0.0025645800610333003,-0.0005239598642260649,9.760415525894572e-05
2014-03-06,0.0021023958447410544,0.001253799738674714,-0.002086109307018912,-0.0030768306062162855,0.0026699601301781004,9.760415525894572e-05
2014-03-07,-0.0005976041552589457,0.003275205482023876,-0.007573201532540114,-0.0053886962899407625,-0.004664761482506011,9.760415525894572e-05
2014-03-10,-0.010397216914148435,0.00816594465457976,-0.004675744145977469,-0.005951268947170279,-0.0014151011979859256,9.72169141484347e-05
2014-03-11,0.004702783085851565,0.001956897405057627,0.0033723201688757574,-0.0009555363381337544,-0.0016981084102448193,9.72169141484347e-05
2014-03-12,-0.016097216914148435,0.008966777388655365,-0.003061782916640025,-0.004035922341098919,-0.0011844190494736465,9.72169141484347e-05
2014-03-13,0.0009027830858515653,0.004404237925851251,-0.0035859489852139307,-0.00010418217395975326,0.0010682771328975006,9.72169141484347e-05
2014-03-14,-0.00759682963539892,0.003973410786673354,-0.0013108307437265827,0.002855585642475321,0.0036832348103306134,9.682963539892064e-05
2014-03-17,0.0039027830858515654,-0.014666632816257269,0.0036833486142434954,0.002119174102187921,0.00878127690880386,9.72169141484347e-05
2014-03-18,0.006503170364601079,0.0020526010019121283,0.0032716685449264635,0.0015860533616709385,-0.0023552728441351882,9.682963539892064e-05
2014-03-19,-0.001396442319003298,0.0032888499718641633,0.0018664660518058881,0.0028492917469759,0.0011782938821297126,9.644231900329814e-05
2014-03-20,-0.009496442319003297,0.0083794957048697,-0.005708849069814883,-0.002251066256035712,-0.0021399488179566746,9.644231900329814e-05
2014-03-21,0.00790394503504576,-0.004281996118236555,-0.0003449762219084277,0.0019195023630722563,-0.0005560893699478701,9.605496495423971e-05
2014-03-24,0.005403557680996702,-0.0033049679943508857,0.00015591133647343929,-0.003071086165832063,0.002402585097659847,9.644231900329814e-05
2014-03-25,-0.002297216914148435,-0.0025823344395329247,0.008007260449852494,0.002377040665147906,0.0059538637227537945,9.72169141484347e-05
2014-03-26,0.011802783085851564,-0.007034975030735256,0.004198419315460901,0.0009268323636640751,-0.011596216936106829,9.72169141484347e-05
2014-03-27,0.006902783085851565,-0.003387950733588059,7.341551106101953e-06,-0.0012978801477347575,-0.011318698524607233,9.72169141484347e-05
2014-03-28,0.0014027830858515653,0.004161015513015335,2.076072945617676e-05,-0.0034458407882341628,0.0002453186476467986,9.72169141484347e-05
2014-03-31,0.0022023958447410542,-0.0061794506317494795,-0.0003208918339661671,-0.0043187656756316,-0.001122090198364867,9.760415525894572e-05
2014-04-01,0.0031027830858515655,0.001978615290600905,-0.0017468637903228041,-0.0008790800166879357,0.0023312251924180113,9.72169141484347e-05
2014-04-02,0.002502783085851565,0.002798666773858293,-0.006727164353528206,-9.457193570694845e-05,-0.002729771483846618,9.72169141484347e-05
2014-04-03,-0.0018972169141484346,0.00310376801990537,-0.006004291525526016,-0.0029069087304178136,-0.006740506485209453,9.72169141484347e-05
2014-04-04,-0.002897216914148435,0.006761396463909223,0.006017116196781499,-0.003306608636231941,0.00032524572703919626,9.72169141484347e-05
2014-04-07,0.0007023958447410543,-0.0030699206134705537,0.010734537191207212,0.0034870508840889464,-0.007785359298266601,9.760415525894572e-05
2014-04-08,0.0016016214754072874,-0.0038360347965201483,0.0030609293007668632,0.0038204322572315584,0.004652710073987255,9.837852459271268e-05
2014-04-09,0.002902008641262219,-0.0034847503823384387,0.004760880444411362,0.0038893897059045046,0.007111900736780181,9.79913587377812e-05
2014-04-10,0.004702783085851565,-0.0014634353103203355,-0.004226853514818515,-0.0031408432999154214,0.0014941484737056553,9.72169141484347e-05
2014-04-11,-0.0056972169141484355,0.007133370227142534,0.00128776521646508,0.002058838265819101,-0.00039859457484483227,9.72169141484347e-05
2014-04-14,-0.0002972169141484347,0.005866441380300365,-0.0030448229236012293,-0.0038695190089481305,-0.0020054568360868283,9.72169141484347e-05
2014-04-15,-0.0024972169141484345,0.005961659226329179,-0.003801976241893007,-0.007136472072314812,-0.0037807534155280672,9.72169141484347e-05
2014-04-16,-9.72169141484347e-05,0.004063196621770599,-0.00703767224846258,-0.004671540444562338,-0.0009025621250032386,9.72169141484347e-05
2014-04-17,-0.0001972169141484347,0.0020827911715790045,0.0023940657793475218,-0.00029552588227415265,0.001126503324523053,9.72169141484347e-05
2014-04-18,0.006002783085851565,-0.001880632504276525,0.0010562782751384909,-0.0015260528672161973,0.0008233786493388705,9.72169141484347e-05
2014-04-21,-0.0025976041552589458,0.0011077751965917172,0.0005277194004863926,0.00042143554960494224,0.0010166227966382558,9.760415525894572e-05
2014-04-22,0.002402008641262219,-0.0021240803351086344,-0.006735370506270141,0.00030047571955311037,0.006912972021854846,9.79913587377812e-05
2014-04-23,-0.0019976041552589455,-0.0026305764231291467,-0.0003238430949066163,-0.0050272603941865675,-0.002601974102969476,9.760415525894572e-05
2014-04-24,-0.0010976041552589457,-0.0021328967852719334,0.00023453661893484655,0.0026927287170854055,-0.006904162592622826,9.760415525894572e-05
2014-04-25,-0.013497991358737782,0.008770284296765166,-0.0026494698222566514,-0.00241783777885903,-0.005068768562167172,9.79913587377812e-05
2014-04-28,-0.0012976041552589456,0.0007107255744524581,-0.0010601902947157016,0.00029876336946862113,0.002904872489881056,9.760415525894572e-05
2014-04-29,-0.0023976041552589457,0.0004340103517588535,0.0024697873749750434,0.0020041080330787378,0.005194520638796488,9.760415525894572e-05
2014-04-30,-0.0015979913587377812,0.001983350640130095,-0.0020589036961682055,-0.0017426952303538272,0.006562240242305315,9.79913587377812e-05
2014-05-02,-0.001297991358737781,0.0005040089978921169,-0.003480724742311166,-0.005138770147533018,-0.00179470800142643,9.79913587377812e-05
2014-05-07,-0.010097216914148435,0.0029856131331688664,-0.0029872012607030703,-0.0027278448785717953,-0.004190135816723523,9.72169141484347e-05
2014-05-08,0.005402395844741055,-0.0038251764955820494,0.006458398125985693,0.007174796949225045,-0.007874583308673504,9.760415525894572e-05
2014-05-09,0.003002395844741054,0.005730761796751517,0.0035457462444088306,-0.004574956763642889,-0.000789421007897233,9.760415525894572e-05
2014-05-12,0.004202395844741054,-0.0027897777168097147,-0.012375396389750062,-0.003946250540205533,-0.012574417252660517,9.760415525894572e-05
2014-05-13,0.009102395844741054,-0.0019616366137445284,0.0029627314287606257,0.0039769862133811895,0.0030635760178565185,9.760415525894572e-05
2014-05-14,0.014002008641262218,-0.007392881274722517,0.005280331194599757,0.002463054427529948,0.00018612262535388883,9.79913587377812e-05
2014-05-15,-0.0003976041552589457,0.0021177937232629263,0.0003496907263057141,0.002182281679987424,0.000976028054261344,9.760415525894572e-05
2014-05-16,0.0015023958447410544,-0.006304171813050638,-0.000945543963742694,-0.000919619812574107,-0.008113207470222044,9.760415525894572e-05
2014-05-19,0.0007023958447410543,-0.00805811624866606,0.0033043254524288933,0.005848687652017237,-0.00903081409902929,9.760415525894572e-05
2014-05-20,-0.0019976041552589455,-0.006131962632107214,-0.0068233289315544395,-0.0035497232663559064,0.002986788878664094,9.760415525894572e-05
2014-05-21,-0.0015976041552589458,0.00664907450513283,-0.0023657292229105134,0.0002626098215313638,0.006547514789634412,9.760415525894572e-05
2014-05-22,0.003502395844741054,4.830936543109568e-07,0.004217905513536584,0.002004494871720999,0.003501752523886378,9.760415525894572e-05
2014-05-23,0.0007023958447410543,0.004888252861353447,-0.0022305685758099857,-0.002698505648919006,-0.001085520463308708,9.760415525894572e-05
2014-05-26,-0.003497604155258946,0.0032367223952441473,0.0021363366032270278,-0.002794706489173274,-0.003586591864385957,9.760415525894572e-05
2014-05-27,-0.006397216914148435,4.2459071836344844e-05,-0.007305089587620793,-0.00446302499285268,0.005144195861736648,9.72169141484347e-05
2014-05-28,0.009602395844741055,-0.0077652484549502925,0.0014438437272878465,0.0005774114170075842,0.0002111767857037629,9.760415525894572e-05
2014-05-29,-0.0024976041552589455,0.0029865998788149543,-0.0011602264670062686,-0.0032142429277200995,-0.00961073370044219,9.760415525894572e-05
2014-05-30,-0.008697604155258946,0.0021405677303077617,-0.008042871415523584,-0.01138183336603128,-0.001216046790019713,9.760415525894572e-05
2014-06-02,0.003402783085851565,-0.019481902127948956,0.0032148202996539754,0.0013931358095749854,-0.0012927755380512645,9.72169141484347e-05
2014-06-03,0.0032027830858515653,-0.005940846855819162,-0.0061561310513388486,-0.00018806096657709818,-0.005654206814849459,9.72169141484347e-05
2014-06-05,-0.006597216914148435,-0.0008282430511355131,0.0039047654321595765,-0.0005770571878762317,0.0010596070167151334,9.72169141484347e-05
2014-06-09,-0.002797216914148435,-0.0019441335346471412,0.0015922803351368598,0.0006348490733015721,0.014775583524360779,9.72169141484347e-05
2014-06-10,0.010802395844741054,-0.00037099340679691713,0.00010920886124115778,-0.0023807219528203666,-0.0005023163116333867,9.760415525894572e-05
2014-06-11,0.0013023958447410545,0.003006041987934624,0.0014936416968864587,0.0024424616087115295,0.0024119998239349187,9.760415525894572e-05
2014-06-12,-0.0015972169141484347,0.00572303587519992,-0.002678350435015353,-0.002663969574014011,0.003212480728293443,9.72169141484347e-05
2014-06-13,-0.010397216914148435,0.00920096480093205,-0.002985446269551966,-0.0022105934774509506,0.00967804134881374,9.72169141484347e-05
2014-06-16,0.0013027830858515655,-0.0005787542650413422,0.0021596053457306726,0.000734586205399277,0.00041562279326497046,9.72169141484347e-05
2014-06-17,0.0039031703646010794,0.0024123674559027634,0.0028273391117000003,-0.0027663414063529186,-0.00254791688121479,9.682963539892064e-05
2014-06-18,-0.006097216914148435,0.004058909174567092,-0.0010579076919445271,0.0007356013368859876,0.00562574354019644,9.72169141484347e-05
2014-06-19,0.0012027830858515652,-0.001538872638538774,0.0024835430359430376,-0.0010992661994338533,0.009300239674340254,9.72169141484347e-05
2014-06-20,-0.012097216914148435,0.009405400750542893,-0.008598701776632453,0.001081750820357311,0.004088384361927598,9.72169141484347e-05
2014-06-23,0.003402783085851565,-0.01688704533135917,-0.0022581447069823985,-0.0003184355582685457,0.0017048573846260356,9.72169141484347e-05
2014-06-24,0.009702783085851565,-0.009532856590312395,0.001705103353273649,0.0019451284302572686,-0.003361236126348559,9.72169141484347e-05
2014-06-25,-0.006397604155258946,0.0016786907485839874,0.0031416885563655276,-0.003747438279389597,0.0049063730716476595,9.760415525894572e-05
2014-06-26,0.0066023958447410545,-0.0023546970251249943,-0.003281841413760433,-0.001473428185186085,0.0012053357264720519,9.760415525894572e-05
2014-06-27,-0.0033972169141484347,0.004709668487025743,0.0011915010219989788,0.0016472645078803257,0.004009579622620792,9.72169141484347e-05
2014-06-30,0.006802395844741054,-0.0006907607070168056,-0.0008645782372323487,-0.0021768801546257176,0.000642801009524188,9.760415525894572e-05
2014-07-01,-0.0016972169141484348,0.010045644217829797,-0.0003656949733571611,0.0052810634825002966,0.00574841577076244,9.72169141484347e-05
2014-07-02,0.008002783085851567,-0.003523867167205062,-0.0011435111706263852,-0.0025255921511914865,-0.003599129413027773,9.72169141484347e-05
2014-07-03,-0.0021972169141484346,0.007886595569055176,0.002296254873991285,-0.00017317962686045057,0.000673105875992413,9.72169141484347e-05
2014-07-04,-0.0007972169141484348,0.004870883965381955,4.366956427453636e-05,0.000721624280319052,0.003136893396789164,9.72169141484347e-05
2014-07-07,-0.0023972169141484347,0.0029165925097625945,-0.0005301360337627659,-0.004659247047819235,0.0011396800786605329,9.72169141484347e-05
2014-07-08,0.0007027830858515653,0.0017440719854983876,0.001119098749490113,-0.0033712163574341134,-0.0003201315137451423,9.72169141484347e-05
2014-07-09,-0.003197991358737781,0.008464280275766097,-0.001212588297599431,0.0006764123471974639,-0.009640489712391656,9.79913587377812e-05
2014-07-10,0.0011027830858515652,0.00466722492642187,0.0021652859715429818,-0.0019686677433462464,-0.0017286983260387146,9.72169141484347e-05
2014-07-11,-0.007097216914148434,0.005417826936341369,-0.006993584212580212,-0.009491665928829083,0.002425159547464863,9.72169141484347e-05
2014-07-14,0.002502783085851565,0.0018907686953511475,-0.0002554071908557167,0.002891715124325925,0.00200964663517811,9.72169141484347e-05
2014-07-15,0.009302783085851564,-0.010391437019484721,-0.0023115326479011436,-0.003943357907621364,-0.005971371437157049,9.72169141484347e-05
2014-07-16,0.0003027830858515653,-0.0007266452363031894,0.004728162021515216,-0.0037743472941075243,-0.005659692732191982,9.72169141484347e-05
2014-07-17,0.0036023958447410544,0.0025198557247662298,0.0075397735819734656,-0.0007160924559303254,-0.004169847067289836,9.760415525894572e-05
2014-07-18,-0.0007976041552589458,0.00433787481650985,-0.0077298885166133076,-7.586333282068184e-05,-0.00428904851684681,9.760415525894572e-05
2014-07-21,-0.0005972169141484347,0.004608291331236823,0.0036111775384729218,0.0027897887464531563,-0.004407356986029359,9.72169141484347e-05
2014-07-22,0.005102783085851565,0.00030410903981833455,-0.0006017224882470225,-0.0004909770818905361,0.0034920687783556023,9.72169141484347e-05
2014-07-23,-0.0003976041552589457,0.0016179461775209989,0.009870387771288638,0.0130791726000337,-0.00041103923937439377,9.760415525894572e-05
2014-07-24,-0.0008976041552589458,-0.0057241444586312055,0.004491479326185944,-6.167416923712893e-05,-0.004938957913781271,9.760415525894572e-05
2014-07-25,0.003502395844741054,-0.0015426138071766339,-0.0002818346381722385,-0.0021743718041015115,-0.002350447979113868,9.760415525894572e-05
2014-07-28,0.007302008641262219,-0.018068640795495073,0.004271380455718193,0.00651522528252963,-0.006225947132467026,9.79913587377812e-05
2014-07-29,0.006302008641262219,-0.013470392248001553,0.014647334601304414,0.009827473680269662,-0.010540299827033302,9.79913587377812e-05
2014-07-30,0.009902008641262219,-0.01250216843486116,0.00017482211368441023,-0.009960609430126978,0.0037234703096983473,9.79913587377812e-05
2014-07-31,-0.0031976041552589456,-0.0020652959033367582,0.0047080593157243725,0.0063695617943075895,0.010039475768550198,9.760415525894572e-05
2014-08-01,-0.0015972169141484347,0.0049193955568465,-0.002778237395918248,0.0001026714189206069,0.015546069478956186,9.72169141484347e-05
2014-08-04,0.003402783085851565,0.005147020149782293,-0.007044984778088358,-0.004517528153367737,-0.002853073997004473,9.72169141484347e-05
2014-08-05,-0.006897216914148435,0.00725804680184606,0.0020169458300406413,-0.00033108195007032666,-0.003995395370106592,9.72169141484347e-05
2014-08-06,-0.002797604155258946,0.0029913701882016224,-0.003929385614463966,0.002126344995874329,-0.0003554642621667746,9.760415525894572e-05
2014-08-07,-0.003097604155258946,0.0005398452825302136,3.735062399294782e-05,-0.0011500629276101821,0.0005162155026555873,9.760415525894572e-05
2014-08-08,-0.011497604155258944,0.003149475632143709,-0.010448378507635098,-0.005472340540427551,0.012431941026417875,9.760415525894572e-05
2014-08-11,0.004002395844741054,0.001176990277018834,0.015023148146267068,0.0056869137573133865,-0.009680463176062143,9.760415525894572e-05
2014-08-12,0.0009023958447410543,-0.004852140642629921,0.0006457133233950493,0.005738105453191865,0.0019481316732244823,9.760415525894572e-05
2014-08-13,0.010102395844741055,-0.00787180871222819,-0.006173201909451461,-0.0022554282011737533,0.0036631132695227825,9.760415525894572e-05
2014-08-14,0.00031208818105747904,0.0066881128143651165,0.001818516576318336,0.0011589121966751256,-0.002583901386187373,8.791181894252098e-05
2014-08-18,-0.004987911818942521,0.003586265304560706,-0.0014580166671981304,-0.00021751845053919069,0.002416021373089685,8.791181894252098e-05
2014-08-19,0.00871208818105748,-0.007170175234564109,-0.0008634915672270232,0.0034877445426588754,0.0005378409578626932,8.791181894252098e-05
2014-08-20,0.0007124763653444159,0.0021878043238516397,-0.0017850211689038505,-0.011444070433827318,-0.006014929817785838,8.75236346555841e-05
2014-08-21,-0.013887523634655584,0.01329499197476937,0.00039311602501084994,-0.007820513557500759,-0.0004019138867999185,8.75236346555841e-05
2014-08-22,0.006012476365344415,-0.001357888013034515,-0.0026440534779494365,-0.002471499109535049,-0.0007453426089614754,8.75236346555841e-05
2014-08-25,0.001912088181057479,-0.008258551865950281,-0.0044688804808285625,-0.004589174443066562,0.0029402870005348306,8.791181894252098e-05
2014-08-26,0.0034124763653444155,0.00021916587625002114,0.0002114428036514215,0.004665232000113988,0.0041186463540507316,8.75236346555841e-05
2014-08-27,0.003212476365344416,0.0013194204801023702,0.008185423578700212,0.005474227501612739,-0.004239375556447335,8.75236346555841e-05
2014-08-28,0.0003124763653444159,0.0032649153171658424,0.0014010419632456816,-0.00017716727620714764,-0.0005219476165101902,8.75236346555841e-05
2014-08-29,-0.0035879118189425206,0.001874317393072893,-0.0002677540988108045,0.003456240430721074,0.0010570450765214558,8.791181894252098e-05
2014-09-01,-0.0003875236346555841,-0.006924312545278831,-0.005158029481485071,0.005823077165505263,0.000143076513862213,8.75236346555841e-05
2014-09-02,-0.007987523634655585,0.011182511446775836,-0.0037250183927169146,-0.0006113086217596775,0.004927624202569423,8.75236346555841e-05
2014-09-03,-0.00028791181894252096,0.003711509452661264,0.0015250253629955982,0.0065158215575269116,-0.005947302681271107,8.791181894252098e-05
2014-09-04,0.002411311925922419,-0.006688400319640236,0.003848523999734744,-0.0007926085228185495,-0.0018977920982695842,8.868807407758084e-05
2014-09-05,-0.0033882999654141514,0.01068019136457136,0.0028597464292234747,-0.004212899860396211,0.0019704152964069217,8.829996541415142e-05
2014-09-11,-0.007487523634655584,0.012226351617069182,-0.0013855748154816445,-0.006665020145846866,-0.0008772114604431143,8.75236346555841e-05
2014-09-12,0.003712476365344416,-0.006795266312354227,0.0018878381627354343,-0.0017699311144258475,0.0005852334284179681,8.75236346555841e-05
2014-09-15,-0.003087523634655584,-0.001488425178039676,-0.0048494593499435485,0.0040742476411415865,-0.0005907427146860829,8.75236346555841e-05
2014-09-16,0.0034124763653444155,0.004157675505038688,-0.0036854525857671653,-0.0010300905153477462,0.0006782742895417911,8.75236346555841e-05
2014-09-17,0.009512476365344415,-0.005646104945083719,-0.004050450951704095,-0.0013327452589983226,-0.0013429867218350076,8.75236346555841e-05
2014-09-18,-0.007287523634655584,0.003916685556436165,-0.013679303326506027,0.004241196932628545,0.00727117447015607,8.75236346555841e-05
